6948900,606.953500014
6949800,552.072074108
6950700,496.350365076
6951600,439.486357208
6952500,381.672852459
6953400,325.084720807
6954300,271.4850238
6955200,248.516095316
6956100,138.419138998
6957000,140.322641373
6957900,77.8371122637
6958800,0
6998400,0
6999300,67.7007743151
7000200,77.7758921436
7001100,88.0548458181
7002000,104.201884376
7002900,128.674039254
7003800,164.232790923
7004700,203.548199352
7005600,247.667080773
7006500,292.482742375
7007400,320.371826449
7008300,389.081037
7009200,448.425952862
7010100,495.720105783
7011000,545.161459572
7011900,600.288273803
7012800,649.520885761
7013700,700.468501425
7014600,738.323488741
7015500,779.334779658
7016400,800.172744229
7017300,839.84054122
7018200,857.244094718
7019100,402.022523603
7020000,202.450609876
7020900,219.930989062
7021800,951.565528152
7022700,979.473070454
7023600,981.07373725
7024500,978.361452152
7025400,971.31968063
7026300,959.952984932
7027200,944.28808659
7028100,777.036844759
7029000,900.289548173
7029900,872.133427416
7030800,840.038192097
7031700,804.166813125
7032600,764.716674153
7033500,721.922698714
7034400,668.734791943
7035300,612.952715751
7036200,557.6938159
7037100,496.951578646
7038000,444.463938134
7038900,389.064203768
7039800,329.672588104
7040700,274.055676729
7041600,219.775714956
7042500,169.774564327
7043400,118.32024377
7044300,79.5005936419
7045200,0
7084800,11.5276179253
7085700,15.6656001368
7086600,17.2569028353
7087500,17.0470778861
7088400,36.0025453404
7089300,63.058785357
7090200,84.7935806503
7091100,129.847610523
7092000,78.5461797633
7092900,90.0646539672
7093800,162.863483739
7094700,159.729326069
7095600,147.947677188
7096500,156.436727882
7097400,209.171678527
7098300,277.647995517
7099200,444.843266479
7100100,423.430303786
7101000,646.430098183
7101900,505.055265313
7102800,696.52207073
7103700,764.138954097
7104600,765.672669761
7105500,783.301482502
7106400,768.989326021
7107300,863.565823547
7108200,787.286084689
7109100,760.944380671
7110000,591.945853339
7110900,652.431717701
7111800,536.064809815
7112700,609.976584801
7113600,298.58488673
7114500,340.468532986
7115400,206.048586462
7116300,206.248401381
7117200,237.100631453
7118100,455.863524152
7119000,233.693271963
7119900,154.991512722
7120800,209.2483126
7121700,368.9154309
7122600,206.646121914
7123500,135.660614128
7124400,69.7427984873
7125300,72.4107411947
7126200,63.3800453854
7127100,11.3703373273
7128000,0
7128900,11.0256270242
7129800,15.0469976531
7130700,27.1849442425
7131600,0
7171200,0
7172100,43.6194238826
7173000,61.4690764093
7173900,70.8555580612
7174800,60.0197509863
7175700,67.1821858251
7176600,86.9713776091
7177500,120.560919705
7178400,142.2004381
7179300,154.88376906
7180200,191.893895663
7181100,224.389135948
7182000,250.465674637
7182900,272.208937392
7183800,180.361297053
7184700,145.251147148
7185600,156.230970073
7186500,180.792267498
7187400,220.666932
7188300,314.786147224
7189200,353.256183918
7190100,258.197973235
7191000,380.604259067
7191900,495.199345059
7192800,586.753529019
7193700,833.364308675
7194600,711.285131732
7195500,545.579703437
7196400,336.525964199
7197300,814.942378117
7198200,910.954317142
7199100,479.686790792
7200000,429.808679238
7200900,329.42025646
7201800,572.419911833
7202700,238.818906279
7203600,241.143839062
7204500,209.245904874
7205400,172.452499716
7206300,182.039765904
7207200,188.756118514
7208100,170.972031259
7209000,185.32789902
7209900,206.805393545
7210800,171.578482506
7211700,136.949281644
7212600,82.8879792955
7213500,63.5581316581
7214400,59.7432563162
7215300,56.6747766804
7216200,57.1293535966
7217100,0
7218000,0
7257600,56.1504280139
7258500,88.4073654729
7259400,98.931765483
7260300,139.079235126
7261200,181.436983728
7262100,215.109496972
7263000,235.689595198
7263900,287.578417362
7264800,337.356130453
7265700,390.580005026
7266600,436.675794015
7267500,488.969116504
7268400,532.674148462
7269300,582.404812381
7270200,628.132678301
7271100,670.829664377
7272000,706.055297591
7272900,754.475001409
7273800,792.869892479
7274700,830.136609461
7275600,870.788252089
7276500,910.934150109
7277400,935.348149357
7278300,952.224838257
7279200,965.206563444
7280100,974.207659208
7281000,979.160908756
7281900,980.017636813
7282800,976.748024313
7283700,969.341667762
7284600,957.808373345
7285500,942.17912775
7286400,922.507364648
7287300,898.870375674
7288200,867.735922919
7289100,835.47569927
7290000,805.336148515
7290900,767.152494251
7291800,711.353383643
7292700,511.258538792
7293600,626.470549037
7294500,565.267234476
7295400,534.843779148
7296300,482.568465534
7297200,427.780426351
7298100,347.69554461
7299000,289.237972504
7299900,253.644128441
7300800,188.896213352
7301700,144.801835451
7302600,97.0158367891
7303500,81.2070298969
7304400,0
7344000,80.220511575
7344900,89.1999131879
7345800,101.172177714
7346700,123.72936164
7347600,156.062913992
7348500,191.447932447
7349400,230.335074514
7350300,275.58218436
7351200,329.786521129
7352100,383.933343806
7353000,432.904709498
7353900,487.531473176
7354800,536.446663001
7355700,589.53162922
7356600,634.312258598
7357500,683.384375678
7358400,728.425253909
7359300,765.552118676
7360200,805.303098108
7361100,840.247838208
7362000,874.491941534
7362900,912.328004364
7363800,935.348149357
7364700,952.224838257
7365600,965.206563444
7366500,974.207659208
7367400,979.160908756
7368300,980.017636813
7369200,976.748024313
7370100,969.341667762
7371000,957.808373345
7371900,942.17912775
7372800,922.507364648
7373700,896.624290401
7374600,868.585713052
7375500,832.550821418
7376400,795.378072625
7377300,753.822533632
7378200,710.287809845
7379100,663.510446141
7380000,614.644192427
7380900,560.661937225
7381800,510.136606852
7382700,451.227554843
7383600,202.861926576
7384500,375.024506561
7385400,259.181886966
7386300,239.642178796
7387200,188.740242339
7388100,163.254696952
7389000,73.7328745443
7389900,63.5464542422
7390800,0
7430400,77.4608309249
7431300,83.806138813
7432200,93.0643812163
7433100,106.441060743
7434000,126.623511534
7434900,159.727374851
7435800,192.311423717
7436700,227.225115295
7437600,266.908304003
7438500,309.959219941
7439400,350.223958447
7440300,418.239664094
7441200,459.130783896
7442100,491.998486022
7443000,533.082550049
7443900,583.207272587
7444800,634.885458791
7445700,672.02720779
7446600,702.801736489
7447500,781.977791159
7448400,814.27621799
7449300,374.527616974
7450200,377.171736432
7451100,480.279138679
7452000,863.229716766
7452900,974.207659208
7453800,979.160908756
7454700,969.875331259
7455600,976.748024313
7456500,969.341667762
7457400,957.808373345
7458300,942.17912775
7459200,922.507364648
7460100,898.870375674
7461000,871.371024759
7461900,840.139636439
7462800,805.336148515
7463700,427.056091243
7464600,269.029143048
7465500,614.086744325
7466400,477.887389028
7467300,518.193846548
7468200,527.782014309
7469100,482.568465534
7470000,415.100444239
7470900,366.218254497
7471800,309.617313108
7472700,261.726707279
7473600,207.389252524
7474500,158.659899752
7475400,118.981097963
7476300,81.2070298969
7477200,0
7516800,62.3551951922
7517700,53.4579194468
7518600,58.5490769199
7519500,69.6814277763
7520400,109.009147139
7521300,125.256693294
7522200,205.994035101
7523100,228.009282723
7524000,282.696863484
7524900,222.05855544
7525800,192.068681423
7526700,353.788042998
7527600,374.53038928
7528500,349.141010089
7529400,233.092297285
7530300,620.829935318
7531200,649.909540682
7532100,680.701643658
7533000,695.876671359
7533900,722.26008945
7534800,761.395854852
7535700,781.520323142
7536600,788.448094947
7537500,801.135640723
7538400,862.096199492
7539300,885.456428071
7540200,931.669568967
7541100,865.266249828
7542000,510.908775656
7542900,814.786385561
7543800,636.821981316
7544700,798.756218022
7545600,415.206598918
7546500,627.604863615
7547400,443.072098365
7548300,370.35303556
7549200,587.175970094
7550100,424.482295371
7551000,229.778044578
7551900,208.724407359
7552800,195.900439042
7553700,177.069214095
7554600,168.996077546
7555500,175.193473816
7556400,243.00697832
7557300,252.527114216
7558200,307.629621767
7559100,240.375544752
7560000,186.293941661
7560900,163.254696952
7561800,92.1232023484
7562700,49.2684609014
7563600,0
7603200,0
7604100,0
7605000,73.855650967
7605900,153.249928434
7606800,201.603649009
7607700,145.766358808
7608600,141.381252941
7609500,172.520691309
7610400,160.228269936
7611300,153.215121294
7612200,163.184293763
7613100,562.322679243
7614000,618.528495397
7614900,664.676295289
7615800,705.709264967
7616700,747.341903034
7617600,788.05080629
7618500,827.040253338
7619400,849.347037421
7620300,880.730313032
7621200,897.215243478
7622100,898.60484966
7623000,895.018400926
7623900,886.425848545
7624800,872.822035309
7625700,854.227892884
7626600,830.691918398
7627500,802.292241023
7628400,769.13905817
7629300,728.770737477
7630200,683.700324556
7631100,633.569136399
7632000,578.40691467
7632900,520.815786443
7633800,460.116416246
7634700,396.835350689
7635600,333.101781601
7636500,269.29965188
7637400,205.669110404
7638300,145.671682798
7639200,87.7890288606
7640100,27.5660578593
7641000,22.893027436
7641900,35.8655430598
7642800,35.8655430598
7643700,35.8655430598
7644600,22.893027436
7645500,22.893027436
7646400,0
7647300,0
7648200,0
7649100,0
7650000,0
7689600,13.4095046398
7690500,18.9770738202
7691400,27.0213027286
7692300,32.9423826006
7693200,46.6277127796
7694100,54.4506840013
7695000,64.752007028
7695900,73.8911430245
7696800,95.9023551615
7697700,132.05654886
7698600,155.105810508
7699500,177.399728791
7700400,188.262036609
7701300,185.297125368
7702200,193.540021424
7703100,257.705057552
7704000,222.230000553
7704900,224.17710508
7705800,274.891189119
7706700,344.844233065
7707600,274.974479186
7708500,255.66062148
7709400,243.191481957
7710300,254.701190068
7711200,220.127957564
7712100,224.211196476
7713000,353.565916469
7713900,365.09129953
7714800,404.180689037
7715700,336.186238737
7716600,345.018839127
7717500,554.143654652
7718400,641.702706753
7719300,592.505375984
7720200,380.417989356
7721100,425.645380623
7722000,115.858568012
7722900,62.9177099456
7723800,58.212376945
7724700,52.212376945
7725600,44.212376945
7726500,41.212376945
7727400,37.4733686569
7728300,31.4733686569
7729200,31.4733686569
7730100,27.3672207604
7731000,15.2307872242
7731900,0
7732800,0
7733700,0
7734600,0
7735500,0
7736400,0
